0.8073036836893022,0.3531012818553989,0.18301421152351594,0.9987551521705639,0.4306706021444864,1
0.835180280513118,0.8820117078695786,0.1681994000214565,0.9509623774217899,0.7948363114690405,1
0.9394538900744914,0.6568318388882882,0.7101495442610634,0.7422240102466339,0.13615206850957484,1
0.7864088383919169,0.8524170877343485,0.6134783290619507,0.6093675000394696,0.5346688085038921,1
0.27542944878512554,0.4607847211610069,0.0137414236105452,0.3168564974439645,0.6129255552030267,1
0.7484349052498297,0.8900461490899164,0.6332098666605169,0.9718306360868953,0.9197713632567279,1
0.6470047242559355,0.16128810232828317,0.23672386037779136,0.9178936198860912,0.8138117644982981,1
0.003245744193998923,0.9932170134140464,0.6380378786676657,0.3449193343018816,0.07583486616576574,1
0.96604130941818,0.45792414534372305,0.45030191484013304,0.17793516698115752,0.6652617979162435,0
0.8290574805227935,0.5849986594164116,0.8222121726865786,0.9696676288781092,0.8398758968498488,1
0.1816620624365174,0.9240379313026349,0.3567229558365288,0.278620627305217,0.5746495364700209,1
0.3302308593764476,0.8731323163577813,0.4439172882640504,0.45744817046584807,0.6128289953222271,0
0.25572066246988057,0.1398873411325503,0.4617860580962757,0.43057540149087914,0.4872957114014683,0
0.6824472849412133,0.26910255481879575,0.9983480005044372,0.8871337513883323,0.048099483269789745,0
0.5764765954930912,0.19088941414157723,0.780501637801635,0.5815676592687659,0.6429657959645597,1
0.0012530637445899995,0.21275002644432928,0.7596191050000711,0.27201454885266685,0.8714332422482761,1
0.32017373880911726,0.3906379011394012,0.4900236862294777,0.5407588536671406,0.5073368294163122,1
0.8035890803786024,0.025518997732079884,0.9935841650024293,0.9096396303885167,0.8902288995654609,1
0.11303576153085881,0.9643552536625082,0.9557982367294731,0.5570781254889419,0.8034741049833034,0
0.37072466263796067,0.146672954770801,0.06214564940852796,0.8306216327152648,0.8957172733636534,0
0.9507408989698297,0.2117820397399589,0.1772930209465995,0.3199494830293653,0.46899894395090125,0
0.5336900871314644,0.5868638041439495,0.9837924193864794,0.3466685799783197,0.6199909104705525,1
0.08407563792420525,0.8189350039450171,0.5365100164738681,0.14822518997535505,0.9489986454629792,1
0.11039286384664004,0.9899120965493463,0.831836458693105,0.4971851113891733,0.7395719324578707,1
0.6747653551512774,0.26261768671903807,0.7737458118251782,0.7583033004707695,0.5401503298800192,0
0.30786113880839283,0.9737816896031837,0.037562179361623316,0.6547828628016206,0.5238511992050024,0
0.7728257681659189,0.06513905884418603,0.3156728035142061,0.9704676967107402,0.33049251050880435,0
0.5761833341857882,0.9901773812841995,0.9677697470533411,0.44629077663452665,0.29942723868498,1
0.4820513903385786,0.8899073480916332,0.723393561665155,0.2237003022878845,0.9884020021968103,0
0.25790812975686217,0.41654672017326455,0.7323603699109799,0.37255233536055676,0.4359928140968161,1
0.4098699534811576,0.7419717841456732,0.9549968515707303,0.5466400035009223,0.18983144437736144,1
0.20182058678561754,0.1012256716398583,0.2868548749212759,0.0011458166745801357,0.5621339061420858,1
0.044069492518230335,0.4499402207706438,0.3686689802443155,0.949876121526577,0.9519879698697608,0
0.02833044870150858,0.8143851347462039,0.8441660369579155,0.1768031053470096,0.031738717189550014,0
0.1034741982851477,0.10981195523644738,0.10542921253613635,0.46257612963267924,0.8141858578538368,1
0.33647714491633096,0.1305774346322005,0.6831245011300795,0.8469502804537881,0.5703747338795602,0
0.017944714377589266,0.33440494525191755,0.0466823270808121,0.5466885464782603,0.4355427853174172,1
0.4041231017604998,0.579790178924787,0.741311968512457,0.9366056038741515,0.2691230532443718,0
0.36163548139804325,0.607958925893595,0.4274776928569891,0.25366434056026244,0.5417613490272,0
0.19327112958124115,0.12468297636390868,0.19893748914386522,0.7089858205925653,0.7070054832026097,0
0.7456694345773718,0.8741936059343592,0.8771913680567147,0.6641506937910283,0.1346977804950329,0
0.883196975571947,0.9060009639358012,0.5869471309621727,0.14734676020641668,0.7711508512659778,1
0.5418487128243512,0.7414510901609067,0.1733783632712239,0.02818298255620466,0.4530730695497084,0
0.29417785650950234,0.13422928485166397,0.3445488786590044,0.6165407385891565,0.3571613631070294,0
0.3243658353675196,0.10620413864679412,0.6516120163753785,0.7382825848217436,0.2989725459392969,1
0.40760049225806616,0.4948805142690552,0.9190573322343486,0.41913894795147844,0.6960397436438795,1
0.05728900305228202,0.8302765136228687,0.17925684797621433,0.3286413156171064,0.6210252936418001,0
0.2952508079656171,0.9994248279368464,0.1584858469053606,0.9619854987546131,0.43131309168789045,0
0.2857436596270664,0.8386230760634984,0.03149978513500029,0.10807543822715238,0.51315056379045,1
0.46111678014864055,0.542617654789733,0.38651754918541015,0.20702602150462934,0.2099207010639842,1
0.45434582652894073,0.7943900571208717,0.008030943921885858,0.6686029759994249,0.8724344818508512,1
0.9136637375991843,0.31188888759842937,0.9109160587930013,0.4118779729915121,0.4694532424573211,0
0.9227486161964958,0.8571121867918345,0.13577838286482824,0.31550778920329414,0.90271577132087,1
0.9181768114933488,0.10438166470289345,0.39840370128213953,0.20417860271887467,0.15031858728271763,1
0.15896951302975681,0.8830184177560527,0.5534243506144839,0.332063888495269,0.24932989475666323,1
0.5173379466280907,0.8927603819204183,0.5866607347120013,0.3265445573944926,0.1759229622642866,0
0.3846761704398213,0.5905620326916822,0.9695539673348186,0.7298694430751606,0.37256139623935947,0
0.096716191299701,0.38678670332515663,0.6795897778243822,0.5805725736765849,0.3124808146852782,0
0.8072788456060263,0.5030577616958133,0.107236718107934,0.7251927198641795,0.9739245508680644,1
0.21828679249884053,0.2888733544394716,0.03627222958722054,0.2876296054723294,0.04669342697330603,0
0.17109556794196545,0.7453760670208188,0.9570513785233298,0.5949985263235417,0.3585847955075645,1
0.15344503057377534,0.9521157237424162,0.054441530799891114,0.07006413473732664,0.2508904420706095,0
0.30412846407134886,0.18731888310010691,0.21727571579968208,0.9589214739249045,0.30858341337422657,1
0.030909200689246297,0.85052512808324,0.829931876635669,0.5843353952790235,0.5553513059796534,0
0.45695692534418997,0.712806035365361,0.09109566224057497,0.4690272861278346,0.5516741327991057,0
0.5932668225713383,0.7059058403331858,0.4443615309015658,0.5290111754413942,0.6472668914016562,0
0.7297809660314468,0.760152303806888,0.9119576789305452,0.9758790330848515,0.5595110431435982,1
0.7599999624920355,0.7567452295520175,0.7937159878946862,0.37104585912180665,0.3075540769319761,1
0.5188786055251507,0.26432361104608393,0.3610515432880125,0.5241746283964714,0.6142949721706266,1
0.4758700328832892,0.835100338192026,0.10447522448964353,0.41635856318370446,0.2175392871087678,0
0.7298908856015115,0.1257178523560839,0.8741371816573476,0.281967223859954,0.8290290525123363,0
0.25821062192196376,0.5637925767394567,0.34651849651988875,0.7107849044785046,0.15512635029280852,1
0.4745802131670743,0.4036989988471883,0.5593897646788466,0.7374930964608812,0.9453633414128624,1
0.911719946168565,0.47970824218942587,0.7088559130506582,0.42208940898292724,0.6708846454765718,0
0.23708544653232433,0.6179735806693095,0.8473802436543079,0.08047615073978653,0.48388763590289974,1
0.7807341009075681,0.08845332258147176,0.8121107916895615,0.6591586550240687,0.44912299998866967,1
0.39085323116484394,0.2715902009463331,0.26367449352435834,0.7843674328711314,0.288356933993263,0
0.658424123835891,0.04837041227542016,0.8139508811986421,0.8754327046675165,0.06992789349803974,1
0.7785705426062013,0.8134448193715598,0.8670419304096153,0.6054037058587066,0.31349386195146023,1
0.23034153808329894,0.9671078070190597,0.5887190811097155,0.4319265345114426,0.7721360186596498,0
0.03950481090863622,0.264298281998817,0.8975560080264291,0.4373210375625963,0.847729906043805,0
0.13712903906775864,0.7194928811120094,0.29087237453400916,0.386530537181873,0.34638833288225024,0
0.1686330777184294,0.13951085168968969,0.9588273518898018,0.7235527368462132,0.21083578846994877,1
0.4500458912128611,0.5816691705549324,0.37717663750241637,0.4033075826217638,0.7574397730418705,0
0.9493550608652663,0.6280148104810608,0.8110237476696982,0.7983193481081313,0.3655733488703219,0
0.28747010094936853,0.5649281008683358,0.41404545286214145,0.1934498581782368,0.4189776435654785,1
0.9052579965463119,0.04143522154203838,0.9575758947256321,0.6453383616452203,0.6190680309725366,0
0.9513216020882693,0.7442649564270724,0.9722260071978803,0.5493691787953726,0.9128243815987002,1
0.002156942103225701,0.8009966189884731,0.8818666866431571,0.5426342181398486,0.21542200411141277,0
0.4381137077000773,0.6356571087116979,0.3209095699321415,0.45149551503709695,0.6421808201069442,1
0.15561743221855262,0.19346251685167537,0.607985811285143,0.4339519040236143,0.6904456567463865,0
0.23617212739136517,0.8173142299308541,0.16971856312511135,0.20803630578271526,0.5840684128133977,1
0.8862915514517823,0.1439014216257245,0.5101781919356361,0.611852561199291,0.3197590430876184,1
0.9909145181300504,0.6118746371384315,0.9831372058007619,0.7755591428173204,0.4142947783338228,0
0.3724789222622258,0.6742958796160607,0.9130084831668582,0.08144146436951505,0.5077757873181493,1
0.4583110471022288,0.7144015473257953,0.601965052621617,0.19538946012295322,0.8537580308866256,0
0.9595922084113843,0.2793970734602226,0.9601327985228056,0.15778069929960026,0.8710859627835345,1
0.9865891782047325,0.9402843638165449,0.9871639994587018,0.23329336256199606,0.6709611466322238,1
0.8766661771328916,0.5134087847042067,0.0933737769313222,0.7503866148331707,0.4553351775342859,0
0.4059010146345686,0.028101367675419264,0.5307965116267515,0.6920472109340943,0.4545927764911476,0
0.04515241902942624,0.048411933405710705,0.8908776087208397,0.2225009175622169,0.9833618731145646,0
0.8534545412871379,0.5861063961718032,0.43694422926301835,0.13830034392795032,0.6163892597566736,0
0.8992008891428062,0.520264444918511,0.6088956578845086,0.2069660985314784,0.8487164883807843,1
0.17070392192620676,0.7010366662771338,0.35078715547743355,0.7695054013737561,0.25632648925603085,0
0.33614974562961997,0.23521544305779263,0.4803858798510485,0.9086868348083239,0.872566799760818,1
0.8002890419916143,0.5237776911265852,0.8525331929669533,0.763453510785348,0.58163447523567,0
0.2488562894559162,0.799443308938272,0.8427008803376863,0.9137026683353329,0.5955262747143587,0
0.34518064803277937,0.430664331547411,0.7106264813981418,0.4413155355153313,0.31216493194968864,1
0.8679404497390463,0.12441351055026517,0.8725335529909891,0.9101873721995862,0.4734678861641053,1
0.3301376448337311,0.40929043381926156,0.5420958546251876,0.40164790204512746,0.2824411644776512,0
0.38817353242950914,0.15765490226156842,0.48167919804042825,0.0589371628019244,0.14966052255577678,0
0.8465179314082064,0.9727567771601807,0.5715619622925345,0.8916908178659532,0.6503704738174653,1
0.2916681707819109,0.706957932958932,0.8490023007294235,0.7493771804000351,0.04721704089575007,0
0.1740826030301793,0.8211864972548066,0.4704176502695049,0.6479619191637747,0.08971359569949922,0
0.30672761130059545,0.4620102009860889,0.0596661464514846,0.13861737783490735,0.19270518150255367,1
0.6793151769618712,0.0513065281393017,0.9690694326207455,0.3890145508908488,0.6062739145900254,0
0.14691663823280798,0.12380505873486636,0.25058211084757587,0.027620746339383828,0.875925003245831,1
0.25672939488066493,0.8540100735704514,0.8809371848412783,0.8499022625070682,0.9300252567727744,0
0.0177742334820854,0.6470612395582763,0.5770837148878324,0.1991686891500044,0.667626816753853,0
0.22140192335125652,0.05415415894744635,0.9929415909263049,0.08176364509301326,0.3398867549664012,1
0.5506101073083036,0.0077441132800765144,0.13053112940943634,0.8538523947887393,0.3548728940070002,1
0.01267113789748009,0.03332518168362053,0.23263252276950452,0.82823984944835,0.7866576338070211,1
0.4205167893862152,0.2510006651038952,0.6618577727610956,0.9447148189500565,0.18261717916857312,1
0.4892885069508772,0.7387828026600841,0.4580887714724027,0.48956472141179375,0.7846449384584793,1
0.19274887554388487,0.4332527729824174,0.7249142052847208,0.5174831818437206,0.43078591869612615,1
0.11094650505188752,0.2752250911032891,0.9158165677831027,0.24767069048040846,0.4455966260268799,0
0.27942041493565284,0.20570048972707378,0.36472839880254104,0.1240469989396028,0.27745710981075566,0
0.08707787486083551,0.9190155824495722,0.9025209229756028,0.8347890147019474,0.2858632876151944,0
0.06287937943033484,0.82443327081687,0.2386519945120248,0.49485736391644297,0.3115480743172937,0
0.5863358566258285,0.2186113093488108,0.6256071219094094,0.888472573478042,0.8381738206056059,1
0.9801654229947083,0.3994365325554783,0.7285747735023176,0.9574278249983823,0.6151927966942552,0
0.21691352895228277,0.9134991638785028,0.3206649105384134,0.7443160668064115,0.48948060988820097,0
0.20252580558571442,0.447667211481802,0.038557526866851544,0.11534886770576658,0.4961062897650258,0
0.4075781096862493,0.30360059924481486,0.638282910658714,0.6508431190064436,0.849158367363409,0
0.5334361466105281,0.39772092786246904,0.8081921050287147,0.41692834329923034,0.5923432350230982,1
0.5668881351312384,0.22119756905365273,0.970296351501131,0.0076740410839651885,0.7742769002265795,1
0.6372625777821227,0.9957301196343749,0.6756041647794573,0.9424260709065109,0.13559759237966307,1
0.4804227609301298,0.4117279582983919,0.35361183772464844,0.6357958096916668,0.8596541173083132,1
0.2709968115914173,0.8683297379171679,0.6392287402310689,0.4172479163550151,0.1116284435620647,0
0.38490691897289053,0.268988075860805,0.17218580878814627,0.37940071925879837,0.12336030889544436,0
0.14480255938460196,0.777419695124207,0.670601474130084,0.6045330321792185,0.24822124661052924,1
0.4678932853002742,0.2105230720775204,0.8036416769000271,0.017868592773445213,0.30408809691954597,0
0.851715236534059,0.510732948140857,0.647723647939885,0.8090777426934579,0.49972038904623217,0
0.2190904250043494,0.9167665230736373,0.8983820850995123,0.7972205917995382,0.8768025046330663,1
0.5269788594849657,0.5833340368643553,0.7019060280700927,0.2647841788231087,0.9591839010270247,1
0.8194206277128568,0.7874409596949337,0.6364748772414581,0.2996898005033516,0.799233362171611,1
0.8487596646631423,0.7284097567357413,0.5876983442722834,0.582793486489711,0.34517999031678004,1
0.2589893420981835,0.7488309005658068,0.9205612703236704,0.7262429075607972,0.02935782169989143,1
0.5080238532297857,0.9088065058394732,0.3048872092315542,0.0361850708366519,0.20342242438849434,0
0.9095222655759143,0.5263781217708154,0.7301128866314668,0.590659697438686,0.4083441238384212,0
0.7344728918886626,0.8752869883908875,0.6411946858136874,0.13302343327260358,0.45216180272988604,1
0.8852817092128363,0.835067826934409,0.9394387771099546,0.781265828300972,0.4759914845107357,0
0.7915661459139313,0.07127426672231751,0.603474435050388,0.7691261749696258,0.012708295932769342,1
0.5540903245415122,0.838262356379717,0.7297653393835015,0.010904488013317781,0.5303396114040956,0
0.9277884895597467,0.8811025951089149,0.5600410220756096,0.8581523753814079,0.6664971807741513,0
0.2976068379215594,0.29431227167618357,0.9300580201483987,0.5704712035377556,0.37084659944515674,1
0.7829304359012083,0.6448919206573911,0.6263528007903355,0.7106678062495941,0.5559527043662218,1
0.018108987658487008,0.3471190397402938,0.22435894750008312,0.445503588077266,0.951321710640842,0
0.05790838335359694,0.8880351398740332,0.5611426110418766,0.22564438454232616,0.48563378599258633,1
0.3312328129834463,0.7668758227222817,0.9382999868381416,0.4776632090339117,0.7425017399900791,0
0.5127682270775806,0.05294114106987913,0.9186614242966121,0.2983099957758947,0.8263116651692787,1
0.23089058639585447,0.9967502619491363,0.5788557788475268,0.801823768116274,0.7702381258370968,1
0.6281645556560235,0.7483117101620761,0.910549090955675,0.5213036072501818,0.6216665985007872,1
0.8169651982511207,0.9175392713519758,0.45446369787630836,0.8523386369513326,0.7222936220143623,0
0.8748174876550205,0.8445682656408585,0.2471600094270029,0.846197758376127,0.20609509928944647,0
0.5457212039983128,0.744120543694541,0.4634183405215192,0.32007868083914026,0.7160154712880574,0
0.7958569699129574,0.7080033715955446,0.4710101105791922,0.48243027438574415,0.5576675992188885,1
0.11945266653350906,0.6535220199929077,0.03901022532971621,0.9663303277713069,0.05761811530661176,1
0.9047731304784474,0.4538339983901245,0.4493886971439023,0.007133057614398419,0.5951029852911981,1
0.5651388826727483,0.727292131334733,0.10915373604206502,0.8137646040456197,0.4541991937095876,0
0.43527770583670045,0.5106847047561445,0.021017770777633893,0.5993499383396976,0.7236128262021021,1
0.8432954055610657,0.41448852256291235,0.14444777403679265,0.44058711131376194,0.6135267476366096,0
0.10508668584551939,0.6838946887230014,0.4182268152102133,0.3007015233342566,0.7326801921542301,1
0.070335505122328,0.9159095131452744,0.4557479565639664,0.15208878228486145,0.06672930485937179,0
0.14864840702694837,0.7857877869658745,0.4017210823131243,0.41666400376753776,0.6407506108598764,0
0.9459437284288373,0.9221341135359047,0.7888966820053678,0.003489193180896688,0.9536762846969582,0
0.9981212435331632,0.19568680586495513,0.8642761879641498,0.26129227730559834,0.18650774528640146,1
0.9284608080452088,0.5387606130464864,0.6431293838181179,0.11510297946263992,0.9124964909097856,0
0.2769648357995056,0.30049112610424356,0.4807574383659212,0.3757223227528137,0.45615925635673793,0
0.19249971329040427,0.6366991985028412,0.5687047891470965,0.4745683353881779,0.9811694257475568,1
0.17616072545827965,0.10934927227273461,0.8057725720409377,0.22046450521868377,0.9091093691218346,0
0.24603952389458783,0.5845864009172284,0.8866278364308762,0.13176594972643418,0.8546466063249497,1
0.11282328936732955,0.704736367960911,0.6224549361533489,0.6813418809771353,0.9385151186153111,1
0.5174805608598964,0.06572436396130299,0.6166492377129951,0.8319361261325784,0.8489124152197256,1
0.8710407709937034,0.3846536228437406,0.7958071125011008,0.27070182392311204,0.686116308957265,1
0.5339554223222374,0.996264212069219,0.8216834922700381,0.43692228456676574,0.9980679941249369,1
0.24063369462790263,0.17061795218144227,0.6203322018978291,0.35191817488608856,0.9784216321814992,0
0.47661812026674244,0.5262954985175152,0.8387472639063737,0.7375479296441005,0.46908214969852724,0
0.5118167555175979,0.8260095563929156,0.4561374385579481,0.5942742599093384,0.6681213941370943,1
0.7025237496335851,0.6503742968955912,0.8321086599531524,0.3436181667523365,0.3122217279611261,1
0.5271579512711839,0.355560373374294,0.49451220396638873,0.35271286419531034,0.29436592560288555,0
0.11222383056739982,0.7120384737993296,0.7334948161716357,0.27486792510025826,0.79220331263692,0
0.3107028555545306,0.5021669973650175,0.3165534266248008,0.6887080783725995,0.020922163758721912,1
0.23659653559366245,0.9982968474908569,0.9292982436859313,0.9830189920542869,0.29238093113943386,1
0.3357633147153738,0.8884246912391143,0.9797446524280332,0.3323263631152308,0.012665706133006216,1
0.4767937304810068,0.4128706424081803,0.30749483471987127,0.20630407994365985,0.13521384216251686,0
0.06860541730270475,0.32977191575808584,0.28439604832904053,0.8786641579053006,0.0058575018450441885,1
0.756310916636971,0.3802264972608569,0.07682589491490166,0.20398645185802022,0.6382040181252175,1
0.54515853459209,0.845303533308485,0.7142374218744395,0.5720441403298389,0.1750129838635346,1
0.5226535923247846,0.2842699488342161,0.6824164631359384,0.18344896843268776,0.21641862230449693,0
